@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
-0.03032375,-0.03087025,-0.03740225,-0.04006,-0.04779875,-0.0562445,-0.038840375,-0.003606125,0.011940375,0.0030524999999999997,-0.0017336250000000008,0.008432499999999999,0.017714125,0.013055750000000001,0.00136,0.009334000000000002,0.06485262500000001,0.134444125,0.1435975,0.09183462499999999,0.028901999999999997,-0.01914675,-0.0425765,-0.041718625,-0.027125000000000003,-0.010607625000000002,-6.793750000000001E-4,0.0093365,0.036068625,0.058797375,0.03455612500000001,-0.024540749999999997,-0.063591125,-0.065984375,-0.060894625,-0.0710105,-0.08554287499999999,-0.07071187500000001,-0.02467675,0.012099375,0.01878975,0.00986,0.010381375000000002,0.033033125,0.043366375000000006,0.002897000000000002,-0.0498305,-0.078018375,-0.0950685,-0.095876875,-0.060822875,-0.012325125000000001,-0.005883125000000003,-0.025613000000000004,-0.032592375,-0.041111249999999995,-0.03637774999999999,-0.003778499999999997,0.0217895,0.01924275,-0.009394375,-0.005395375000000004,0.11840762499999999,0.271626875,0.297209875,0.206439,0.079172875,-0.024877875000000004,-0.085201,-0.10109050000000001,-0.069890375,-0.024029625000000002,0.022991624999999998,0.06845637499999999,0.089561,0.08441425,0.0499975,0.014727750000000001,0.03133075,0.060899499999999995,0.051078125,0.050064125,0.10051412500000001,0.138708875,0.1040885,0.04848762499999999,0.027805625,0.02754625,0.04223275,0.045335375,0.012201999999999994,-0.007987250000000008,-0.01737887500000001,-0.036060125000000005,-0.076574375,-0.12153737499999998,-0.08159187499999998,-0.027360374999999996,-0.04263275,-0.03549625,0,1,1,0,1,1,0,0,0,1,1,0,0,0
-0.24246537499999998,-0.192504875,-0.0680555,0.038157624999999994,0.11874425,0.167100625,0.14860175,0.070677125,-0.006061875000000001,-0.016765125,0.016191375,0.03495125,0.0503965,0.081570125,0.100090875,0.04684925,-0.05273187499999999,-0.08877325,-0.08607962499999999,-0.09043999999999999,-0.03362125,0.05798825,0.11206487500000001,0.135518875,0.143293375,0.15318274999999998,0.166346125,0.157554625,0.127986375,0.099637,0.063479,0.022349625,0.011498499999999998,0.028637249999999996,0.0380185,0.010847124999999999,-0.04056375,-0.0832405,-0.088109125,-0.049699749999999994,-0.012714875,-0.011416875,-0.05564275,-0.11516462499999999,-0.125855875,-0.078982125,-0.0028703750000000014,0.04421737499999999,0.015976374999999994,-0.059869,-0.10382512499999999,-0.055110624999999996,0.014128125000000002,0.04719025,0.070046625,0.063643125,0.03637725,0.011007375,-0.016715,-0.022830624999999997,0.009276500000000007,0.044174000000000005,0.040361125,-0.0038270000000000005,-0.0531425,-0.048921,0.016829875,0.067211875,0.06888225,0.07293125,0.08813312499999999,0.07206875,0.033596875,0.026105625,0.022965124999999996,-0.035705875000000005,-0.08239212500000001,-0.054583,-0.020393875,-0.021035500000000002,-0.029432000000000003,-0.031104,-0.019194875,-0.002698125,-0.002860374999999999,-0.014610125,-0.0224775,-0.027295375000000004,-0.029610375,-0.02613475,-0.021196875,-0.01563275,-0.007352375,-3.673749999999992E-4,-0.002070999999999999,-0.008576124999999999,-0.01235,-0.013819749999999999,-0.003802625,0.027786375000000002,0,1,1,1,0,0,1,1,0,0,0,1,1,1
0.014052625000000001,0.021073875,-0.027559124999999997,-0.066679375,-0.06622775,-0.05609675,-0.010350999999999997,0.07985400000000001,0.118387375,0.052079,-0.059145,-0.11724575,-0.06563187499999999,-5.068749999999986E-4,-0.027360125,-0.054946875,0.003435124999999997,0.09406499999999998,0.13089049999999997,0.061317125,-0.05235862499999999,-0.081867125,-0.015633375,0.05551574999999999,0.07253399999999999,0.04575287499999999,0.020177874999999998,0.017602375,0.0259695,0.015025000000000002,-0.04182275,-0.1134975,-0.138891125,-0.11151037500000001,-0.08060975000000001,-0.073200125,-0.073486,-0.08247575,-0.08340775,-0.0494495,-0.034656624999999996,-0.06255050000000001,-0.058438250000000004,-0.014471375,0.002533249999999999,-0.02466025,-0.060920125000000006,-0.068350125,-0.033626125,0.013904625,0.021602999999999997,0.017808624999999998,0.073060125,0.14176662499999998,0.131727125,0.07867974999999999,0.066571875,0.08106925000000001,0.0945335,0.0885695,0.042558375,-0.023388,-0.090245875,-0.1204565,-0.0934895,-0.020636875,0.07041149999999999,0.11869199999999999,0.13889325,0.15148262499999998,0.11156337499999999,0.034449875000000005,-0.025264250000000002,-0.047526,-0.0412005,-0.03581475,-0.05956475,-0.065329,0.005840249999999998,0.071043,0.051253,0.002454124999999998,-0.040778,-0.085506625,-0.11335475,-0.1130585,-0.06581837500000001,0.025652249999999995,0.085750125,0.067307875,0.01838225,0.004329125,0.021803375000000003,0.020525125,0.03979775000000001,0.093170625,0.05126975,-0.0553175,-0.068828625,-0.019110125,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.07990249999999999,0.09973125,0.120680625,0.13144725000000002,0.13276375,0.10945725,0.03970900000000001,-0.028002749999999996,-0.059702624999999995,-0.075505125,-0.0649255,-0.03666625,-0.0200725,0.0011172500000000002,0.037138750000000005,0.053277625,0.05977012499999999,0.05079087499999999,-0.0011188750000000053,-0.04203225000000001,-0.0545745,-0.054018625,-0.024987250000000003,0.0021074999999999987,-0.02469825,-0.069845875,-0.05977162500000001,-0.04098425,-0.061322625,-0.05476249999999999,-0.023597999999999997,-0.03217687500000001,-0.06373287500000001,-0.066420625,-0.041732124999999995,-0.023056375,-0.02612725,-0.052799124999999995,-0.066588375,-0.029317125000000003,0.015582875,0.012007624999999997,-0.017539000000000003,-0.018873749999999998,-0.027959874999999995,-0.09558512499999999,-0.12059175,-0.064905875,-0.032530625,-0.0443885,-0.054497000000000004,-0.040318125,-0.03402175,-0.048974500000000004,-0.037325,9.74875E-4,0.028573249999999998,0.036898875,0.032246125,0.024889,0.018257000000000002,-0.0017610000000000004,-0.01519325,-0.008811375,-0.032559250000000005,-0.05717625000000001,-0.0068128749999999995,0.06247112500000001,0.047070125000000004,-0.022950125,-0.03977975,0.01079975,0.056678000000000006,0.070841625,0.09933012499999999,0.135119125,0.11669700000000001,0.074714625,0.07315625,0.097005375,0.11318912499999999,0.065574,-0.02559725,-0.059698375,-0.0523755,-0.0446565,-0.006038375000000002,0.073304125,0.12445487499999999,0.123077125,0.10285174999999999,0.039241874999999996,-0.0368505,-0.060091125,-0.045101749999999996,-0.025160875,-0.029963125,-0.050037625,-0.048545375,-0.049150374999999996,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.041402125000000005,0.07125300000000001,0.045900125,-0.004524500000000001,-0.003826875000000002,0.027057624999999995,0.03157725,0.012813249999999998,-0.0023588750000000007,1.0412499999999918E-4,-0.009626375000000003,-0.038139125,-0.046313625,-0.04098725,-0.03908687500000001,-0.044153250000000005,-0.0510915,-0.032276374999999996,-0.007226125,-0.005965375000000001,-0.020770875,-0.0284025,-0.016368,-0.004020374999999999,0.010392000000000002,0.018704125000000002,0.0018338750000000022,0.0071541250000000025,0.04741350000000001,0.051119000000000005,-0.029604124999999995,-0.152070625,-0.194725,-0.11149587500000001,-0.0069315,0.03576825,0.037724375,0.034976999999999994,0.0506,0.08852650000000001,0.10369587499999999,0.089238875,0.11445512499999999,0.17589537500000002,0.154450875,0.013775625,-0.0934435,-0.079339375,-0.031640625,-0.004015999999999999,-0.001868874999999999,-0.023364249999999996,-0.03281525,-0.0402055,-0.06678875,-0.07346587499999999,-0.03316475,0.036549874999999996,0.082341875,0.065292,0.016737125000000002,-0.012300124999999999,-0.005348374999999999,0.02424225,0.07121825,0.114839625,0.111529125,0.0886875,0.094885375,0.08377575,0.014787250000000002,-0.057391125,-0.09755625,-0.12135225,-0.13075474999999998,-0.128189125,-0.060454875,0.067883,0.088302875,0.0014166250000000047,-0.028761749999999996,-0.0010419999999999995,-0.009303750000000003,-0.028706750000000003,0.013451125,0.040959125,0.0017391249999999994,-0.013783375000000002,-0.0020777500000000015,-0.019089375,-0.039860124999999996,-0.0431165,0.006500124999999999,0.093806125,0.07456987500000001,-0.0300025,-0.056725374999999995,-0.017736625,-0.018235875000000002,-0.05379375000000001,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.05645549999999999,-0.08982612499999999,-0.021388875,0.057822,0.060438375,0.007453375,-0.023106250000000002,0.006370374999999998,0.011915625000000003,-0.05189512499999999,-0.069118,0.007027624999999999,0.0612655,0.028698125000000005,-0.01790262499999999,-0.046771999999999994,-0.048970375000000003,0.02643687499999999,0.12956812499999998,0.19912175,0.197438,0.1044795,0.01100375,-0.008420750000000001,0.021655999999999998,0.019389624999999997,-0.0263595,-0.018776,0.01982825,0.007690375000000001,-0.0325635,-0.074551625,-0.072197375,-0.003907499999999998,0.06077475,0.095119125,0.09124475,0.047543625,0.02992625,0.035127875,0.010504624999999997,-0.012254375000000001,-7.623750000000009E-4,0.0167965,-0.004523499999999998,-0.06306199999999999,-0.08810525,-0.06115225,-0.032120625,-0.024131875,-0.032072375,-0.035335624999999996,-0.023914875,-0.015196124999999998,-0.034568249999999995,-0.06358675,-0.049299499999999996,0.005002625000000004,0.030072250000000002,-0.029993624999999996,-0.117845125,-0.09871262499999998,0.02108975000000001,0.064024,-0.027495124999999995,-0.09134387499999999,-0.036051999999999994,0.065677875,0.1549835,0.186909625,0.134465,0.039063875,-0.042324875,-0.078225375,-0.0896155,-0.09442587499999999,-0.069922125,-0.033190750000000005,-0.0178395,-0.013767875000000002,-0.0214175,-0.033329250000000005,-0.022464875000000002,-0.016600875,-0.0383535,-0.053209375,-0.016905375,0.067878875,0.12219200000000001,0.099303,0.04293775,-0.003948125,-0.039780875,-0.055779625,-0.038732,-0.018420625,-0.01047925,-0.007871000000000001,-0.0282255,-0.03726675,1,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.09871762499999999,-0.107279375,-0.103213375,-0.079087625,-0.076511,-0.12063100000000002,-0.12988125,-0.08992175,-0.07755037499999999,-0.08000637499999999,-0.091042875,-0.1210285,-0.131161125,-0.10671962499999998,-0.06970699999999999,-0.05888525,-0.043310125000000005,0.010235625,0.043446125,0.0317075,0.01267275,0.019355999999999998,0.044769875,0.041431375,0.0063105,0.004501875000000001,0.031625,0.015558499999999998,-0.013042500000000004,0.0026053749999999983,0.024176125,0.036825250000000004,0.059397875,0.069121,0.049621250000000006,0.011919,-0.026984749999999995,-0.033178,0.01495825,0.069617125,0.09063275000000001,0.10061925000000001,0.09521475,0.08039337499999999,0.06716725,0.0443785,0.07231037500000001,0.150788125,0.18331625,0.168686125,0.13715325,0.06576225,-2.909999999999996E-4,0.013723625,0.084967875,0.102416875,0.015624874999999996,-0.06171425,-0.071903625,-0.07923775,-0.09174075000000001,-0.08802950000000001,-0.071246875,-0.05486575,-0.036595125,-0.034700875,-0.07739212499999999,-0.109932875,-0.11674937500000002,-0.12059387500000002,-0.106670625,-0.1172385,-0.14030237499999998,-0.10893975,-0.053606375,-0.02039075,-0.024778125000000005,-0.04662862500000001,-0.02217625,0.031656750000000004,0.043499125,0.030114250000000002,0.018495750000000002,-0.01835025,-0.062411999999999995,-0.06880125,-0.041533,-0.019968,-0.033797125,-0.058171,-0.052418000000000006,-0.013066250000000001,0.03527875,0.043268875,0.009954749999999998,-0.022151124999999997,-0.04815625,-0.051169,-0.008479625,0.05342525,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.04041575,0.019052125,-0.008587000000000001,-0.05889575,-0.101413,-0.0957585,-0.056825625000000005,-0.03708775,-0.040351875,-0.02063925,-2.763749999999997E-4,-0.014244249999999998,-0.024708124999999997,-0.0334785,-0.07287350000000001,-0.095707125,-0.1041355,-0.116789,-0.068931125,0.014124875,0.04360725,0.016583124999999997,-0.028637249999999996,-0.03873649999999999,0.019499250000000006,0.06221962500000001,0.030299125000000003,-0.012592625,-0.034118375,-0.035182124999999995,-0.010792875,0.027504124999999997,0.051908125,0.0517895,0.06478062500000001,0.0814955,0.05711325,0.0168465,0.011972749999999999,0.024490249999999998,0.025308999999999998,0.04412912499999999,0.050193499999999995,-0.00423275,-0.067446625,-0.081344875,-0.026520000000000002,0.061178375,0.10502,0.09195025000000001,0.028633250000000002,-0.07395750000000001,-0.119002625,-0.074958375,-0.016883375,0.018334375,0.0190975,8.258750000000002E-4,0.017358375000000002,0.06903025,0.09556175,0.06233825,-0.016135875000000004,-0.07391,-0.08494725,-0.08201925,-0.038147375,0.020441875,0.029724875,0.04142825,0.074009125,0.063243,-0.008955250000000005,-0.098805375,-0.13111275,-0.080768375,-0.034383875,-0.038589125,-0.034151125,-0.007231999999999999,0.017655875,0.017983375000000003,-0.003729124999999998,-0.012193124999999996,-0.022715124999999996,-0.043184125000000004,-0.067406875,-0.088132,-0.0845675,-0.084209375,-0.04266212500000001,0.10149324999999998,0.189949125,0.10188849999999999,-0.00428775,0.022146500000000003,0.120616,0.14651425,0.074381625,-0.016991,1,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.015828875,-0.002763874999999999,0.062169375,0.1164345,0.124626875,0.103504125,0.09418275,0.102657625,0.105041875,0.093995875,0.07825387500000001,0.07205087500000001,0.07900950000000001,0.092918,0.105537625,0.096554625,0.060363,0.022216625,0.014715375,0.0431985,0.080322875,0.09671437499999999,0.082339125,0.044236625,0.0119705,0.014372375,0.031775125,0.027131125,-2.182499999999997E-4,0.0014020000000000022,0.06342312500000001,0.11970000000000001,0.10685225000000001,0.04987950000000001,0.0020831250000000016,-0.005532124999999997,0.026497875000000004,0.05978475,0.04599487499999999,-0.0016127500000000065,-0.018879875000000004,-0.007055875000000001,-0.01995775,-0.05434575,-0.06063999999999999,-0.051364749999999994,-0.08753287500000001,-0.13596125,-0.14740350000000002,-0.147462875,-0.137784125,-0.11015825000000001,-0.07457925,-0.05339175,-0.072004375,-0.08644275,-0.06580987499999999,-0.066116625,-0.076048125,-0.026087000000000003,0.031942125,0.022499375,-0.012183375,-0.029169124999999997,-0.033206374999999996,0.004841125000000005,0.07112875,0.07465787500000001,0.04512575,0.065057125,0.103062875,0.126172375,0.111949375,0.04818675,-0.00601175,-0.023409624999999996,-0.04502612499999999,-0.026914374999999997,0.063430125,0.08563775,0.016414125,-0.017359625000000004,-0.007431250000000002,0.005174874999999999,4.976249999999989E-4,-0.02795775,-0.055125625,-0.07357212499999999,-0.08555199999999999,-0.037128875,0.06175925,0.11515725,0.13361675,0.097375875,-0.020020375000000007,-0.08956625000000001,-0.06739150000000001,-0.032176375,-0.0081815,0.011293125000000001,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.03374375,-6.864999999999996E-4,-0.036905875,-0.050687750000000004,-0.049761875000000004,-0.020322625000000004,0.018798125,0.017331125000000003,0.012325125000000001,0.017542750000000003,0.012794625,0.016265875,0.03805525,0.06582575,0.056383375000000006,0.017313375,0.006585875,0.019480875,0.01839225,0.0013753749999999981,0.004581374999999998,0.0373355,0.06324275000000001,0.04885575,-0.0010142500000000013,-0.027398625000000003,-0.01327725,-0.004377625,-0.0049517499999999996,0.010591875,0.04606575,0.08064775,0.09125,0.08385187499999999,0.082758125,0.0874375,0.07594087499999999,0.044291,0.019738125,0.034481625,0.062470625,0.060179500000000004,0.047144625,0.0487425,0.03330525,-0.047542875,-0.160569875,-0.21577612499999999,-0.19992912499999999,-0.177763875,-0.15681699999999998,-0.08727287499999999,-0.012146625000000001,0.0024493749999999993,-0.01802025,-0.02691675,-0.001556749999999999,0.031293,0.022599125,-0.013716625,-0.023206875000000002,-0.00565625,-0.00115125,-0.0048845,-3.457499999999997E-4,-0.004712625,-0.009432375,0.011088500000000001,0.032550625,0.02762925,0.02133875,0.033523874999999995,0.050555749999999997,0.049250125,0.028187999999999998,0.031505374999999995,0.04689449999999999,0.011430249999999994,-0.046701,-0.071498,-0.064482,-0.051265875,-0.039598625,-0.013417124999999998,0.011855624999999998,0.048221625,0.109876,0.1146355,0.078680125,0.06377,0.09931362499999999,0.21801437499999998,0.22596724999999998,0.058836999999999993,-0.0529445,-0.06003575,-0.04688375,-0.05038875,-0.06438075000000001,-0.063645875,1,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.076399,-0.040103875,0.04098162500000001,0.08766275000000001,0.066467125,-0.0067025,-0.06284575,-0.059218375,-0.0653115,-0.079428,-0.051868125,-0.032106875,-0.040306,-0.031167875,-0.006730250000000002,-0.008007875000000005,-0.02954425,-0.040769625000000004,-0.05755375,-0.10583024999999999,-0.1636345,-0.216285875,-0.256142,-0.22887487499999998,-0.156798,-0.14849025,-0.191118375,-0.185110625,-0.140074875,-0.111390375,-0.057653625,0.053896875,0.1359355,0.12937375,0.10374349999999999,0.11114225,0.12246512500000001,0.120050875,0.115542125,0.11534275,0.11139737499999999,0.096309375,0.08241562499999999,0.07753825,0.039723375000000005,-0.029090749999999995,-0.04127,-0.015989375,-0.0193505,-0.025448,0.0011061249999999995,0.058283375,0.074714625,0.03722,0.024154125,0.012415999999999998,-0.028684625,-0.0438085,-0.041614,-0.047188125,-0.030944375,7.311250000000009E-4,0.030145375000000002,0.050535375,0.053022375000000004,0.04526287500000001,0.032657375,0.010939625000000001,-0.03156275,-0.07804975,-0.07550812500000001,0.0037889999999999938,0.0926475,0.100988625,0.07025624999999999,0.07599500000000001,0.08283575000000001,0.047194875,0.0019272499999999993,-0.020438124999999998,-0.02741925,-0.028306500000000002,-0.018534000000000002,-0.00487925,-0.0037426250000000003,-0.0120545,-0.018731249999999998,-0.02340275,-0.019737750000000002,-0.005472625,3.256250000000004E-4,-0.0010094999999999998,1.8550000000000033E-4,-0.005392999999999999,-0.013725375,-0.0155875,-0.015076625,-0.017121875,-0.01265925,0.015441125,1,1,1,0,0,0,0,0,0,0,0,1,1,0
0.146835375,0.021432625000000004,-0.046332874999999996,-0.06915812499999999,-0.07712574999999999,-0.06886400000000001,-0.058714249999999996,-0.04211225,-0.025958500000000002,-0.026458625,-0.04128575,-0.052458000000000005,-0.056336125,-0.0684545,-0.084203625,-0.07294637500000001,-0.04939112500000001,-0.07347025,-0.11563187500000001,-0.07105025000000001,0.006253375,0.021352875,0.016304625000000003,7.856250000000016E-4,-0.013788,-0.010653625,-0.028532249999999995,-0.066981125,-0.10505524999999999,-0.06989825,0.054736125,0.131587,0.11575312500000001,0.08512875,0.05901362500000001,0.0236515,0.013750999999999998,0.029936875,0.047628000000000004,0.07456975,0.088406125,0.077804625,0.06019625,0.036186499999999996,0.012849500000000002,-0.009675374999999998,-0.0434335,-0.059657125000000005,-0.037721625,-0.01671975,-0.026063749999999997,-0.03785875,-7.967500000000023E-4,0.0359805,-0.011673999999999997,-0.07366387499999999,-0.0658505,-0.018080500000000006,0.031171499999999998,0.0684855,0.08272499999999999,0.0665545,0.025056375,-0.03168562500000001,-0.09309475,-0.098817875,-0.01810175,0.078433625,0.14355075,0.12368425,0.017831749999999993,-0.04986600000000001,-0.0784825,-0.1219835,-0.12397,-0.07117175,-0.028433125,-0.024954999999999998,-0.02574075,-0.013383625000000001,-0.005564125000000001,0.016140375,0.057701625,0.073457375,0.047495125000000006,-7.376249999999987E-4,-0.042792875,-0.061034750000000006,-0.05675025,-0.038213625,-0.02459625,-0.01773,-0.0024096249999999986,0.0179145,0.00843275,-0.0272785,-0.03757775,-0.026339750000000002,-0.025471375,-0.010916875000000001,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.08456999999999999,0.145453,0.12802650000000002,0.055088125,-0.04801825,-0.14779024999999998,-0.19004949999999998,-0.1557325,-0.061229625,0.034714999999999996,0.056576499999999995,0.018240875,-0.022418375,-0.065429125,-0.126256375,-0.1748625,-0.172264625,-0.114295375,-0.04442475,-0.027355625,-0.0330515,0.0014596250000000026,0.041413000000000005,0.044843875,0.0195865,-0.004809874999999999,-0.01888525,-0.037163375,-0.0411465,-0.03343325,-0.035212375000000004,-0.006152499999999998,0.047798375000000004,0.048730625,-0.013405125,-0.061533500000000005,-0.0207965,0.061103500000000005,0.080397125,0.037219125,-0.0234155,-0.059098625,-0.033599000000000004,0.015172125000000002,0.028720750000000003,0.031123249999999998,0.07409575,0.12508175,0.12996912500000002,0.10631525,0.073474375,0.024320625,-0.02207075,-0.022625875,0.0454855,0.09213325,0.04356225,0.006246124999999998,0.023419875,0.022234375,0.0019113749999999994,-0.025318125,-0.065544375,-0.08784525,-0.066681,-0.035777500000000004,-0.038727375,-0.053345000000000004,-0.04380725,-0.05290575,-0.103706875,-0.10921825000000002,-0.06869125000000001,-0.0705955,-0.086383,-0.054844875,0.025132625000000006,0.126895875,0.15859062499999999,0.06768975,-0.03995675,-0.0786135,-0.0756955,-0.06346775,-0.055140875,-0.054734500000000005,-0.0599025,-0.0683425,-0.07126062500000001,-0.040934875,0.011693750000000001,0.040035875,0.0499525,0.058549625,0.08379325000000001,0.0939055,0.032505375,-0.0376095,-0.061449000000000004,-0.056291375000000005,0,1,1,0,0,0,0,0,0,1,1,1,1,0
0.004200125,0.005524,-0.0014243749999999994,-0.0086305,-0.002132,1.6062500000000104E-4,-5.664999999999984E-4,0.0084785,0.004732125,-0.006384249999999999,-0.007822125,-0.00692975,-0.007732500000000001,-0.01189525,-0.007049875000000001,0.020955,0.06202887500000001,0.08388275,0.069092625,0.049509625,0.063430375,0.105009,0.138571,0.159280625,0.17298449999999999,0.15224074999999998,0.11071924999999999,0.109716,0.149876875,0.13960175,0.024507250000000005,-0.08876662499999999,-0.086829125,-0.018165749999999994,0.019542750000000005,-0.013666999999999997,-0.089589625,-0.132169,-0.107226625,-0.053311625,-0.052229625,-0.118385,-0.14865762500000002,-0.117223,-0.061763,0.01408775,0.04479525,0.0016597500000000015,-0.044931374999999996,-0.06273875,-0.040457875,0.024857374999999994,0.05479874999999999,0.022222,-0.006176375,-0.019361125,-0.025476,-0.019463750000000002,-0.037531249999999995,-0.071483125,-0.06903275,-0.01850425,0.058862624999999995,0.10638687499999999,0.11035774999999999,0.084711125,0.009468625000000001,-0.05466287499999999,-0.051816125,-0.03302775,-0.017152249999999997,-2.1912499999999927E-4,0.014221999999999999,0.06051975,0.113521375,0.09966924999999999,0.0304305,-0.011734374999999998,-0.003597374999999999,0.00462275,-0.010958124999999999,-0.046097000000000006,-0.07258425,-0.063451375,-0.0539805,-0.069214125,-0.069650125,-0.027143749999999994,0.009510500000000005,0.017162625,0.033331125,0.0546325,0.063583,0.06696350000000001,0.12631900000000001,0.201361375,0.1362955,0.011689750000000002,-0.022333375000000003,-0.033390249999999996,0,0,0,0,1,1,1,1,0,0,1,1,1,0
0.058505625000000006,0.074408625,0.011645749999999996,-0.06463487500000001,-0.088784875,-0.093802625,-0.1033685,-0.113910875,-0.11794475,-0.11594525,-0.122297,-0.12949775000000002,-0.123479,-0.11483375,-0.112921875,-0.07418512499999999,0.020046750000000002,0.07503599999999999,0.0309725,-0.0515525,-0.12021599999999999,-0.16081925,-0.155014875,-0.104568,-0.047756625,-0.02148225,0.0035363750000000013,0.079611625,0.147736625,0.12185437499999999,0.03650725,-0.0328385,-0.044714500000000004,-2.1425000000000263E-4,0.04819849999999999,0.058570874999999994,0.054775875,0.065245375,0.064562625,0.0356065,-0.0033361250000000023,-0.017808000000000004,0.015820624999999998,0.060023125000000004,0.062476750000000005,0.013261000000000002,-0.050335124999999994,-0.098915375,-0.14174387500000002,-0.164757875,-0.11574699999999999,-0.02266525,-0.010941500000000007,-0.053803375,-0.0555495,-0.048970875,-0.014394625,0.093682125,0.18890175,0.190995625,0.15400112500000002,0.13091250000000001,0.0957625,0.06656062500000001,0.101322,0.14890325,0.11755750000000001,0.051516375,0.014374374999999998,-0.006352875,-0.001915125000000001,0.005176874999999998,-0.011256875000000001,-9.487500000000017E-4,0.031820375,0.045716625,0.044602125,0.027262875,-0.0013263749999999994,-0.021424375000000002,-0.03033775,-0.028771625,-0.008319624999999999,0.012506375,0.0062768749999999995,-0.013094625,-0.022914375,-0.0251595,-0.025182125,-0.02312425,-0.020645875,-0.015479125,-0.011087125,-0.0128395,-0.015800625,-0.01563925,-0.01497475,-0.018790124999999998,-0.015524249999999998,0.018696125,0,0,0,0,0,0,1,1,0,0,0,1,1,0
