@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.0157985,0.030180812500000005,0.049122625,0.06041675,0.061885749999999996,0.0593691875,0.0637686875,0.07169618750000001,0.0792113125,0.0933059375,0.10859456249999999,0.10771618749999999,0.0841885625,0.048042875,0.028485312500000002,0.0518475625,0.10205881249999998,0.131517375,0.11539925,0.0789824375,0.05668625,0.0509486875,0.0427411875,0.0211098125,0.004091062499999999,0.009640000000000001,0.0207756875,0.022658,0.028193125,0.0473976875,0.07738637500000001,0.0997486875,0.082713875,0.029082625000000004,-0.016782375,-0.033613375,-0.0393823125,-0.043531,-0.0400646875,-0.0394884375,-0.045257187500000004,-0.032549,-0.0018967499999999991,0.0236871875,0.040545625,0.029463249999999993,-0.025811125000000008,-0.080971875,-0.087858625,-0.0529500625,-0.007940375000000001,0.026207750000000002,0.037561500000000005,0.004205937500000001,-0.0634188125,-0.0977016875,-0.07880312499999999,-0.06656256249999999,-0.0919911875,-0.12150881250000001,-0.11935775,-0.06228587499999999,0.0540261875,0.1546488125,0.1706659375,0.1406051875,0.090950875,0.011737750000000002,-0.03957406249999999,-0.012240875000000002,0.042422,0.0465043125,-0.014291125000000002,-0.08816181249999999,-0.11933912499999999,-0.115558125,-0.1119176875,-0.09822387500000002,-0.05816306250000001,-0.028396875000000002,-0.032058125,-0.03392075,-0.0039330000000000025,0.0662815,0.1486700625,0.177367,0.13156118749999998,0.0526506875,-0.009501812500000002,-0.039534875,-0.058695750000000005,-0.07564225,-0.0751851875,-0.058151625,-0.0490821875,-0.0414643125,6.225625000000103E-4,0.045784625000000016,0.04834512500000001,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.034776,0.0261600625,0.0229679375,0.019898125,0.015698125,0.022491749999999998,0.041166312499999996,0.04691818749999999,0.033340125,0.020178187499999996,0.011632062499999998,0.0023496874999999998,-0.0022539375,0.006047999999999999,0.025438125,0.0431304375,0.059581125,0.0853350625,0.104699625,0.09484187499999999,0.0668160625,0.0469774375,0.0443658125,0.049516687499999996,0.055800437499999994,0.06935193749999999,0.0858223125,0.0974134375,0.1091069375,0.1099728125,0.08723050000000002,0.05538406250000001,0.026638812500000005,0.0031448125000000018,-0.008530937499999999,-0.011887749999999999,-0.0191220625,-0.022271562499999998,-0.0044540625,0.030699999999999998,0.07565931249999999,0.11464618750000001,0.12560912500000002,0.11185962499999999,0.0721446875,0.0029748125,-0.0663538125,-0.109071375,-0.1309628125,-0.13526625,-0.093637,-0.025228624999999994,-0.006922499999999999,-0.035934999999999995,-0.055346812499999995,-0.0636250625,-0.073544125,-0.0794405625,-0.0847294375,-0.091869,-0.076228875,-0.009026437499999998,0.08203225,0.14189749999999998,0.14338593749999998,0.06668874999999999,-0.050707,-0.12048618750000001,-0.1282865625,-0.1076226875,-0.08030993749999998,-0.06477374999999999,-0.047880375,-0.01086875,0.023633000000000005,0.030642250000000006,0.03312593750000001,0.061419625,0.095389375,0.094171125,0.048365375,-0.014546812499999997,-0.0606295625,-0.0862513125,-0.1108298125,-0.119770375,-0.0753515,0.0070638124999999954,0.07294275,0.0950895625,0.08895600000000001,0.0624229375,0.0017696250000000038,-0.03148112499999999,0.011150625000000016,0.029618750000000013,-0.001776124999999993,0.003792437500000004,0.004930687500000003,0,1,1,0,0,0,1,1,0,0,0,1,1,0
-0.0352281875,-0.13517543750000002,-0.09662468750000001,-0.007074250000000004,0.022674812499999995,-0.014761312500000002,-0.055068312499999994,-0.06794906249999999,-0.0774573125,-0.0743030625,-0.049336875,-0.0373733125,-0.0440695625,-0.03706375,-0.0148499375,-0.0055743749999999995,-0.0256243125,-0.0723603125,-0.12345324999999999,-0.1432945625,-0.122269,-0.07748593749999999,-0.015485562499999998,0.04905475000000001,0.08082,0.068461125,0.042388749999999996,0.03359975,0.030405,-0.0023077499999999973,-0.052906687499999994,-0.054875125,0.012846625000000004,0.07853925,0.07421812500000001,0.022752812500000007,-0.0124920625,-0.0121521875,0.014637062499999999,0.0291906875,-0.029067249999999996,-0.11689831249999999,-0.1396355,-0.1106580625,-0.0786025625,-0.0497545625,-0.012425312500000002,0.047372624999999995,0.1080151875,0.13107318750000002,0.1106430625,0.075222375,0.06322531249999999,0.07812743750000001,0.092931125,0.0870735,0.057007062500000004,0.033773125,0.0577845,0.088004375,0.050150875,-0.009576312500000001,-0.022636000000000003,-0.0292744375,-0.049234875000000004,-0.042453750000000005,-0.019488437500000004,-0.026804749999999995,-0.060434,-0.0920003125,-0.1070293125,-0.07268931249999999,0.0025471249999999973,0.0457058125,0.0300324375,-0.0077491875,-0.0277515,-0.021781812499999997,-0.014380374999999999,-0.017900562499999998,-0.023288125,-0.0222473125,-0.0121733125,-0.0047240625,-0.010219625,-0.020368249999999997,-0.02713825,-0.0305468125,-0.029540937500000003,-0.025083,-0.019728062499999997,-0.014854687499999998,-0.013551187499999999,-0.0156359375,-0.012643375,5.050624999999986E-4,0.0075238124999999975,-0.001328375000000001,0.003394875000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.1903036875,0.211366875,0.21835818750000002,0.1851616875,0.1228739375,0.07232775,0.0585071875,0.050168875,0.02716525,0.0326825625,0.059391,0.05315125,0.0300468125,0.031343625,0.03464325,0.001781250000000005,-0.039391625,-0.050917875,-0.040133,-0.0323246875,-0.0333483125,-0.0033012500000000004,0.061413125,0.0922756875,0.0586674375,0.014324875000000004,0.017497812500000005,0.044726125000000005,0.0601944375,0.091445375,0.1225245,0.09937412500000001,0.05766600000000001,0.05550843750000001,0.07100031250000001,0.06226987500000001,0.0315490625,-0.002824687499999998,-0.021275125,-0.008757374999999998,0.0013643750000000014,-0.027218687499999998,-0.068698125,-0.0907929375,-0.09901750000000001,-0.101029625,-0.084969625,-0.0499565625,-0.023123687499999997,-0.021712062499999997,-0.030860875000000003,-0.042925875,-0.065866875,-0.085338625,-0.08132387499999999,-0.063830625,-0.060241125,-0.07273574999999999,-0.068947,-0.036482249999999994,-0.0018978125000000002,0.0059633125,-0.029934500000000003,-0.0899485625,-0.1024071875,-0.043784000000000003,0.007331624999999995,0.012643999999999997,0.016104,0.0359168125,0.07035393749999999,0.093482,0.03432274999999999,-0.083959,-0.1342959375,-0.09123312499999998,-0.0366144375,-0.0131709375,-0.013323874999999999,-0.0212969375,-0.026208125,-0.021958125000000002,-0.0086525,3.4825000000000025E-4,-0.0042311875,-0.014294999999999999,-0.021344062499999997,-0.023821437499999997,-0.020499249999999997,-0.01492025,-0.0112348125,-0.0079319375,-0.00682975,-0.009697125000000001,-0.012124687500000002,-0.012227625,-0.0136326875,-0.0138083125,0.002298500000000001,0,0,1,1,0,0,1,1,0,0,0,1,1,0
0.106357125,0.06894368749999999,0.027949812499999997,-0.0046264375,-0.013399000000000001,-0.007656500000000001,1.8699999999999967E-4,0.0170935625,0.04784375,0.0767545,0.0731868125,0.033938687499999995,-0.0034325625000000016,-0.0016274375000000013,0.0262530625,0.024273375,-0.023158875,-0.0646430625,-0.0662039375,-0.055858625,-0.055936875000000004,-0.045529,-0.017125437500000004,-0.0011114375,-0.0155750625,-0.0558921875,-0.12094925,-0.18019225,-0.1761723125,-0.104595875,-0.026218437499999997,0.0089344375,0.00714275,-0.003733875,-0.008630562500000001,0.0020903125,0.0202875,0.0216095,0.0092170625,0.0013203750000000002,9.559999999999996E-4,0.0186761875,0.0572564375,0.07692125,0.040385624999999994,-0.027811375,-0.08099693749999999,-0.11240649999999999,-0.1303975,-0.11945218749999997,-0.06993831249999999,-0.033482874999999995,-0.05309625,-0.081807625,-0.0841406875,-0.071518125,-0.033974437499999996,0.016592625,0.036711499999999994,0.024025125,0.0188231875,0.0622126875,0.139714875,0.1770155625,0.1475228125,0.10816406249999999,0.1004409375,0.0957969375,0.0623123125,0.0207985,0.0051445625000000016,0.0175684375,0.03784293749999999,0.055737437499999994,0.07042124999999999,0.065134875,0.027990750000000002,-0.019241062499999996,-0.0493996875,-0.0567953125,-0.0433785,-0.0147055625,0.0062673125,0.0338596875,0.126362625,0.216742125,0.1663973125,0.02884293750000001,-0.0506095625,-0.059861,-0.050695624999999994,-0.0327518125,-0.0020058749999999972,0.02274475,0.0213238125,0.0017612500000000007,-0.0038526874999999993,0.021132,0.0343388125,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.046019125,-0.003522499999999998,-0.0336498125,-0.024558375,0.0070966875000000006,0.0333648125,0.0293830625,0.0033831875000000025,-0.014877749999999999,-0.019715250000000004,-0.013468375000000001,0.008330187499999999,0.03570475,0.04977881249999999,0.04282581249999999,0.025590875,0.018102125,0.024501562500000004,0.0255424375,0.0099675625,-0.011631124999999999,-0.0312969375,-0.049250812500000005,-0.0589499375,-0.0529141875,-0.033299625,-0.009279187500000001,0.009014125000000001,0.024856,0.052592375,0.0833910625,0.08780587499999999,0.06115156249999999,0.03479275,0.0411295,0.065254375,0.07062875,0.06758112499999999,0.078596375,0.0922193125,0.0937283125,0.0848388125,0.0785225625,0.08291831250000001,0.0720724375,0.004343999999999997,-0.0948171875,-0.1506365625,-0.1524843125,-0.13392775,-0.1015219375,-0.060590687500000004,-0.0372484375,-0.056762187500000005,-0.099657875,-0.10741668750000001,-0.070127,-0.0231951875,0.0194145,0.050430562500000005,0.05844368750000001,0.03971675,3.7556250000000437E-4,-0.0324046875,-0.0407040625,-0.036425624999999996,-0.020672187499999998,0.0032499374999999994,0.01164375,0.017085375,0.049566,0.09998375000000001,0.1468309375,0.1658956875,0.13241825,0.058659187499999994,-0.026009812500000007,-0.08541106250000002,-0.06362937500000002,0.026026374999999997,0.10577918750000001,0.1570134375,0.183381625,0.1641314375,0.1287738125,0.1264438125,0.1379001875,0.11823800000000001,0.054282875,-0.0383991875,-0.11793537500000001,-0.150150375,-0.1420648125,-0.12998381250000002,-0.12451762499999999,-0.0843123125,-0.006933937500000001,0.05754625,0.0822135625,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.1382941875,0.1609330625,0.1005323125,0.01619825,-0.0513175625,-0.0961146875,-0.104109125,-0.0700068125,-0.014547312500000003,0.0250719375,0.022340875,-0.01315825,-0.0574934375,-0.09253,-0.10976175,-0.12317587500000002,-0.130557125,-0.1031676875,-0.0524876875,-0.0084818125,0.0283230625,0.0552193125,0.0587893125,0.037030687500000006,0.0132,0.00489125,-0.013887312499999999,-0.053403,-0.0721320625,-0.0579646875,-0.045693187499999996,-0.050372,-0.068211875,-0.09493756249999999,-0.113362875,-0.10737456249999999,-0.084375125,-0.0680141875,-0.07416618750000001,-0.0946811875,-0.10165187499999999,-0.08632156249999999,-0.07229474999999999,-0.0613531875,-0.02690475,0.024272187499999993,0.05724475,0.06364881250000001,0.05837856250000001,0.048675500000000003,0.030568375,0.0048655625,-0.0077444375,0.018009937499999996,0.05960506249999999,0.0625365,0.036263875,0.029619999999999997,0.0383904375,0.04006675,0.052082937499999996,0.0958145,0.151093,0.191996,0.2011789375,0.1461575,0.0567106875,0.01704075,0.026818750000000002,0.028545562500000003,0.007628250000000001,-0.02371025,-0.054321749999999995,-0.07257056249999999,-0.0761551875,-0.07877425,-0.10220437499999999,-0.1294816875,-0.09366025,0.003992125000000006,0.0755514375,0.0891864375,0.0806806875,0.07143168750000001,0.0646484375,0.060363,0.050473000000000004,0.04129825,0.044794437500000006,0.035368062500000005,0.02175075,0.04253318750000001,0.0436070625,-0.029522499999999997,-0.10514374999999998,-0.0886620625,-0.006293187500000005,0.045477937499999996,0.036094,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.045865187499999995,0.0481945,0.0035121249999999996,-0.0385273125,-0.022679500000000002,0.019891625,0.0343521875,0.0304949375,0.020034624999999997,-0.019987000000000005,-0.0752889375,-0.091063,-0.064186875,-0.035051624999999996,-0.0100378125,0.01300525,0.009124687499999999,-0.0424025625,-0.116229125,-0.1650446875,-0.189877125,-0.2014410625,-0.176768375,-0.12876381250000002,-0.111036125,-0.1351321875,-0.14421125,-0.10793343749999999,-0.081352625,-0.0879515,-0.0876905,-0.077952125,-0.07687706250000001,-0.0764985625,-0.0676235,-0.0502045625,-0.033849625,-0.0283091875,-0.021025375,0.0015689999999999992,0.0341094375,0.06672293750000001,0.08611675,0.0790124375,0.0571535,0.06259681249999999,0.1018960625,0.1161295,0.0736905625,0.01316875,-0.026348625000000004,-0.0584233125,-0.09057568749999999,-0.06182406249999999,0.028076687499999996,0.06567506249999999,0.027768937499999997,-0.004211875,-0.021277562499999996,-0.0507455,-0.0578316875,-0.006613624999999998,0.06885375,0.11798868750000001,0.1337710625,0.10748425,0.0441478125,0.014868062500000005,0.044678562500000005,0.066196625,0.058988374999999996,0.0518073125,0.03656125,0.020716375000000002,0.0329024375,0.057624,0.0823745625,0.10224749999999999,0.073245125,-0.0010510624999999947,-0.05344612499999999,-0.0633621875,-0.058029250000000004,-0.054864,-0.0564854375,-0.060776062500000005,-0.0662289375,-0.070319875,-0.05675750000000001,-0.015795125,0.024760250000000004,0.04022975,0.0371130625,0.03752775,0.052280625,0.043550125,-0.004875749999999996,-0.040840499999999995,-0.034765124999999994,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.0437435625,-0.026561937500000004,0.012943312499999995,0.07089393749999999,0.115659,0.1170355625,0.0787554375,0.041946625,0.02496625,-0.0025185,-0.021714875,0.019928625,0.0796865625,0.06821493749999999,-0.004478062500000005,-0.051020875,-0.030033874999999998,0.014175625,0.0145669375,-0.024994812499999998,-0.052653624999999996,-0.06278906249999999,-0.069324375,-0.052153875,-0.013529062500000001,0.009382249999999998,0.016935125,0.015907124999999998,-0.019802812500000003,-0.0698531875,-0.0807046875,-0.048363375,0.003612312499999999,0.023683312499999998,-0.035064375,-0.1074116875,-0.09365712500000001,-0.010638750000000006,0.033939187499999995,-0.008512312500000008,-0.05954568750000001,-0.055946562500000005,-0.03515312500000001,-0.031608875,-0.031417625000000005,-0.007541187500000002,0.048455124999999995,0.10923225,0.1504966875,0.1628159375,0.12681943750000002,0.0643091875,0.034210125,0.041473562500000005,0.0451778125,0.022865750000000004,-0.0034927499999999976,-2.8999999999997778E-5,0.0297563125,0.047528875,0.01759,-0.044117687499999995,-0.09338031249999999,-0.113815125,-0.098438625,-0.054469,-0.022606374999999998,-0.0177893125,-0.01371,-0.0099929375,-0.033476375,-0.08939775,-0.14703468749999998,-0.16188875,-0.125326875,-0.073186875,-0.0397885625,-0.02862775,-0.0265006875,-0.0060055,0.05674112499999999,0.09910474999999999,0.0589018125,0.026323125,0.070266875,0.09217768750000001,0.029145562500000007,-0.0405638125,-0.060040125,-0.055482000000000004,-0.050593000000000006,-0.041587125,-0.025189000000000003,-0.015347062500000001,-0.023375250000000004,-0.019812625000000004,0.0234266875,0.06131581250000001,0.04474406250000001,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.1265935625,-0.1187911875,-0.10654637500000001,-0.11451300000000002,-0.11570375000000001,-0.105496,-0.08104368749999999,-0.0339608125,0.0213823125,0.06570087499999999,0.06507456249999999,0.003084125,-0.0782255,-0.134349375,-0.135289875,-0.064545375,0.017694687499999997,0.031639375,-4.843749999999987E-5,-0.018384875000000002,-0.031431749999999994,-0.058188937499999996,-0.07235262499999999,-0.048257249999999995,-0.0036258125000000023,0.027843124999999993,0.04708262499999999,0.066539,0.0842821875,0.1235251875,0.19006125000000001,0.22156256250000003,0.17970693750000002,0.1162065625,0.1004781875,0.13789099999999999,0.168590375,0.14598499999999998,0.1073453125,0.0849075625,0.050785625,0.039647625,0.0922319375,0.132105,0.10523318749999999,0.055295874999999994,0.0100646875,-0.0407379375,-0.08515543750000001,-0.094540875,-0.06906256250000001,-0.0383006875,-0.0191810625,-0.00935825,-0.013523000000000002,-0.024236812500000003,-0.019033375,-0.011409875,-0.022089,-0.025651625,-0.0145303125,-0.012563250000000001,-0.015431250000000002,-0.0162696875,-0.0160605,-0.008066875,-0.0013683124999999997,-0.013688375000000001,-0.033846562499999996,-0.0277671875,-0.009744875,-0.034263562500000004,-0.087123375,-0.10171831249999999,-0.0691139375,-0.028423562500000003,0.0095680625,0.0412734375,0.03580418750000001,-0.003636062499999997,-0.0326714375,-0.0335736875,-0.0188191875,-0.0039201875,-0.0015199999999999999,-0.0138123125,-0.030253687499999998,-0.0397551875,-0.039756562499999995,-0.0349266875,-0.028356,-0.020070624999999998,-0.01606275,-0.020191125,-0.025212187500000004,-0.024807562499999998,-0.019389875,-0.0099010625,0.0081766875,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.0339331875,-0.043237375,-0.077872375,-0.0809394375,-0.026886125,0.027048125000000003,0.0396534375,0.027500687499999996,0.01274225,-5.643125000000006E-4,-0.014187000000000002,-0.007317312500000001,0.034357187500000004,0.0858155625,0.1316923125,0.1539925,0.10573575,0.0027669999999999986,-0.0887325625,-0.14124575,-0.1412199375,-0.1010095,-0.0641855,-0.034639875,-0.004518437500000002,0.00973725,0.021208437499999996,0.046798124999999996,0.0542976875,0.0230994375,-0.013455499999999999,-0.022253625,-0.0083835625,0.007799375,0.0142925625,0.00963875,-0.005434,-0.027474625,-0.027597375,0.0093266875,0.04347975,0.063459875,0.09866806249999999,0.1250758125,0.10299212499999999,0.0688595625,0.074634875,0.08950606250000001,0.060075250000000004,4.1812500000000183E-4,-0.046329999999999996,-0.07889637499999999,-0.10829575,-0.08199725,0.015877375000000006,0.080362125,0.07020175000000001,0.0475895625,0.023108375,-0.013016,-0.03709275,-0.0366920625,-0.011192875000000001,0.0349034375,0.0707003125,0.053635312500000004,3.3212500000000256E-4,-0.0309690625,-0.0353725,-0.0436035,-0.07408325,-0.1337199375,-0.1911115625,-0.18469831250000002,-0.1173275,-0.0679675,-0.06288212500000001,-0.06106687500000001,-0.050270687499999994,-0.0391358125,-0.0343784375,-0.040767374999999995,-0.044505499999999996,-0.04188649999999999,-0.03160012499999999,3.2500000000067197E-6,0.01889043750000001,-0.011693687499999994,-0.049521562500000005,-0.0554670625,-0.045005,-0.02945625,-0.0069669999999999975,0.0034037500000000014,-0.012475812499999999,-0.0210241875,0.006931375,0.057715312500000004,0.10925337500000001,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.009065625,0.0018100624999999998,0.013234125,0.0246604375,0.021980124999999996,0.020073124999999997,0.022936937499999997,0.012088124999999998,-0.0070633125,-0.017553812499999998,-0.0227505,-0.0196009375,-0.007579624999999999,-0.006902125,-0.0298654375,-0.0618265,-0.0472936875,0.03206149999999999,0.09844043749999999,0.115764375,0.12987400000000002,0.15568881250000002,0.17079468750000001,0.16678975000000001,0.15630187499999998,0.139431125,0.1039139375,0.07873549999999999,0.08788062499999999,0.0780034375,0.017379562500000004,-0.03734381249999999,-0.049446124999999994,-0.046037687499999994,-0.054664500000000005,-0.0739483125,-0.0862764375,-0.08291293749999999,-0.06990156249999999,-0.052213499999999996,-0.0423704375,-0.060446875000000004,-0.09352250000000001,-0.0950395,-0.04754268750000001,-0.008024062500000005,-0.026845687500000007,-0.049744062500000005,-0.023941937500000003,0.0035964375000000015,0.005886500000000002,0.034254125,0.0911853125,0.1051254375,0.068376,0.052594125000000005,0.0612395,0.032639812500000004,-0.007705562499999999,0.007558312500000004,0.0589540625,0.079304625,0.039398062500000004,-0.012518999999999995,-0.017787562499999996,0.00878125,0.0219313125,-1.8612500000000226E-4,-0.029504750000000003,-0.023326500000000003,-0.004561250000000001,-0.004692250000000002,-0.003434562500000002,-0.008158687500000001,-0.048772187499999994,-0.08599,-0.07080449999999999,-0.0238178125,0.021653125,0.041946437499999996,0.025481249999999997,-0.012496312499999999,-0.040383937499999994,-0.009690499999999998,0.05174200000000001,0.0674725625,0.06424674999999999,0.0691669375,0.041003250000000005,-0.007083312499999999,-0.0418214375,-0.06006750000000001,-0.031816250000000004,0.030737812499999996,0.0485251875,0.016715124999999997,0.012716499999999995,0.040308187499999995,0.015927124999999993,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0944011875,-0.0662829375,-0.01840775,0.0051644375,0.003478687499999999,0.0036759999999999996,0.0180305625,0.023579,0.015665937499999998,0.015983125,0.022931624999999997,0.015765124999999998,-0.0062495625,-0.01538575,-0.015311312499999999,-0.0353974375,-0.022692624999999994,0.07543087500000001,0.172330375,0.183316,0.1429475,0.1039265,0.074728875,0.05278387500000001,0.04216525,0.030606125000000005,-6.297500000000001E-4,-0.028498000000000002,3.7056249999999763E-4,0.08999625,0.1672161875,0.1796635,0.158616875,0.143264,0.133440375,0.11759281249999999,0.08106287499999999,0.027847249999999997,0.002579812499999998,0.034033375,0.080832,0.0765154375,0.0190894375,-0.018201375,0.008893375000000002,0.04839787500000001,0.040335562500000005,0.00226875,-0.025654562500000002,-0.038325937500000004,-0.039200375,-0.038906,-0.0560901875,-0.070190625,-0.052325562500000006,-0.030772,-0.04616806250000001,-0.07973387500000001,-0.08436600000000001,-0.05985962500000001,-0.0456634375,-0.056543812500000006,-0.07787112500000001,-0.10301550000000001,-0.11493825,-0.07731668750000001,-0.009290125000000003,0.016014249999999994,0.007286124999999993,0.030756062499999993,0.058281,0.029049437500000004,-0.0395715625,-0.09322962499999998,-0.10203474999999998,-0.0826675625,-0.07238150000000002,-0.08016243750000002,-0.07427968750000001,-0.021705062500000007,0.054559187499999995,0.092518125,0.075248125,0.0567163125,0.0760734375,0.0896894375,0.041834187499999995,-0.033021062500000004,-0.0550945,-0.027288874999999997,-0.0021579375,-3.87812500000001E-4,-0.025353875,-0.0579251875,-0.07713737500000001,-0.079489,-0.059605125,-0.0247036875,0.010233437500000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.10973325,0.0938663125,0.03613275,-0.024646125000000005,-0.041036562500000005,-0.021891500000000005,0.013338374999999996,0.0403590625,0.06331475,0.10185599999999999,0.12679799999999997,0.0996740625,0.030274125,-0.0471969375,-0.09984874999999999,-0.11825699999999999,-0.11551156249999998,-0.08589293749999999,-0.028435125,0.0236648125,0.052295875000000006,0.0579760625,0.0307868125,-0.009994562499999998,-0.022565937499999994,-0.017751437499999998,-0.050835187500000004,-0.126285125,-0.14938075,-0.05873124999999999,0.060157125000000006,0.11485662500000002,0.101510875,0.04066575,-0.0323305625,-0.07017,-0.0591975,-0.035061062500000004,-0.0401610625,-0.066635875,-0.0743210625,-0.053446375000000004,-0.036415937499999995,-0.057251187499999995,-0.10222624999999999,-0.11191462499999999,-0.063061125,-0.007026187500000001,0.0172950625,0.0286466875,0.039024125,0.0333036875,0.0027613750000000017,-0.0390778125,-0.055690500000000004,-0.034401562499999996,-0.0121015625,0.004532562500000003,0.0445805,0.0943325625,0.11979556250000001,0.09897643750000001,0.03429025000000001,-0.035228999999999996,-0.0719024375,-0.0423198125,0.0518571875,0.133137375,0.13817118750000001,0.0844769375,0.020751437500000004,-0.026835499999999998,-0.05610612499999999,-0.068988625,-0.075561625,-0.073613,-0.042462062499999995,-0.007741125,-0.010652125,-0.030533687499999997,-0.038872375,-0.0376375625,-0.0296485,-0.0231733125,-0.0261969375,-0.032794625,-0.038474125,-0.04292625,-0.040620375,-0.0303955,-0.021446125,-0.0192763125,-0.013110187499999999,0.018010750000000002,0.0612745,0.0635054375,0.0180858125,-0.019712187500000002,-0.0156239375,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.048756875,-0.0584513125,-0.057268625,-0.07045850000000001,-0.09483925000000001,-0.0695449375,0.0072063750000000044,0.05131631250000001,0.024541375000000004,-0.0295855,-0.0691993125,-0.0772574375,-0.0553610625,-0.0342629375,-0.033908375000000004,-0.033879687500000005,-0.0287241875,-0.0557541875,-0.0951563125,-0.0829521875,-0.0405933125,-0.0079900625,0.029599874999999998,0.0716165,0.098652625,0.11065825,0.116065625,0.12775518749999998,0.1455955,0.1315654375,0.07577156249999999,0.027545499999999997,0.008552875,-0.0013250624999999999,-0.006392124999999999,-0.0035851874999999994,-0.0061248125,-0.022380499999999998,-0.034661125,-0.015090125000000001,0.038206312500000006,0.08184231250000001,0.07732843750000001,0.054354875,0.041243937499999994,-4.0531250000000463E-4,-0.07584193750000001,-0.1163895,-0.0905163125,-0.030055687499999997,0.0408765625,0.10697275,0.13083775,0.08342137499999999,-7.608750000000011E-4,-0.0495901875,-0.030163125000000002,0.027912437499999995,0.06042537499999999,0.043474062499999994,0.01473325,0.005258937499999999,0.021864625,0.06989200000000001,0.1160715625,0.08552143749999999,-0.016318624999999996,-0.10479324999999999,-0.14663587499999997,-0.145662875,-0.097795875,-0.021110562500000003,0.040859812499999995,0.058631249999999996,0.048301750000000004,0.031540875,-6.74499999999998E-4,-0.0402961875,-0.0352121875,0.03401950000000001,0.0935229375,0.08476075,0.041507312500000004,-7.666874999999983E-4,-0.037603250000000005,-0.0655974375,-0.07868149999999999,-0.064682375,-0.018286499999999997,0.0354024375,0.0586425625,0.047033624999999996,0.012848437499999995,-0.033646,-0.06593875,-0.0701810625,-0.0474375625,0.0063502499999999965,0.0550040625,0,0,0,0,0,0,0,0,0,0,0,1,1,0
